"city","lat","lng","population", "country"
"Crihana Veche","45.8333","28.1833","5099","Moldova"
"Speia","47.0089","29.2931","2725","Moldova"
"Gura Bicului","46.9283","29.4589","3401","Moldova"
"Copanca","46.7169","29.6206","4681","Moldova"
"Hoginesti","47.3744","28.3211","1572","Moldova"
"Puhaceni","47.0894","29.3400","3401","Moldova"
"Pirlita","47.7393","27.8020","3351","Moldova"
"Radoaia","47.7261","28.1614","5141","Moldova"
"Horodca","47.0456","28.4894","1154","Moldova"
"Caracusenii Vechi","48.2700","27.0758","3911","Moldova"
"Cusmirca","47.9000","28.7000","2066","Moldova"
"Straseni","47.1414","28.6103","18376","Moldova"
"Catranic","47.5244","27.6086","1214","Moldova"
"Boghenii Noi","47.4269","28.0125","585","Moldova"
"Obileni","46.8786","28.1606","1443","Moldova"
"Ciripcau","47.9839","28.3822","1077","Moldova"
"Valcinet","48.4456","27.7339","1909","Moldova"
"Cupcini","48.1108","27.3853","7190","Moldova"
"Hligeni","47.8219","28.8756","842","Moldova"
"Drojdieni","46.9378","28.2236","482","Moldova"
"Scumpia","47.4633","27.7417","3308","Moldova"
"Sociteni","46.9206","28.6244","1747","Moldova"
"Sacarovca","47.7058","28.2092","302","Moldova"
"Cosernita","47.1189","29.0472","1455","Moldova"
"Pepenii Noi","47.6511","28.3375","591","Moldova"
"Congaz","46.1092","28.6044","11123","Moldova"
"Inesti","47.5044","28.3978","2081","Moldova"
"Carbuna","46.7122","28.9517","1762","Moldova"
"Mosana","48.3233","27.6892","1749","Moldova"
"Chioselia Rusa","46.0833","28.5167","595","Moldova"
"Corbu","48.2672","27.5725","1282","Moldova"
"Baraboi","48.0858","27.6175","3084","Moldova"
"Coteala","48.3308","26.8619","1899","Moldova"
"Pirita","47.1022","29.1214","3413","Moldova"
"Negrea","46.8114","28.3981","1729","Moldova"
"Poiana","47.8839","28.8564","819","Moldova"
"Grigorievca","46.6897","29.3294","1096","Moldova"
"Borosenii Noi","47.9833","27.4667","1537","Moldova"
"Tudora","46.4350","30.0425","1767","Moldova"
"Sirbesti","47.8022","28.3247","473","Moldova"
"Biruinta","47.8161","28.0686","2625","Moldova"
"Cahul","45.9075","28.1944","30018","Moldova"
"Trebisauti","48.3558","27.1908","1969","Moldova"
"Soroca","48.1558","28.2975","22196","Moldova"
"Caracui","46.7000","28.5500","2316","Moldova"
"Vadul lui Voda","47.0917","29.0756","5295","Moldova"
"Trifanesti","47.9431","28.1286","988","Moldova"
"Cotovscoe","46.1606","28.5136","873","Moldova"
"Donici","47.2828","28.6667","602","Moldova"
"Cernoleuca","48.3133","27.5544","1572","Moldova"
"Lopatna","47.4950","29.0522","502","Moldova"
"Milesti","47.2197","28.0403","2282","Moldova"
"Sturzovca","47.8017","27.7189","4158","Moldova"
"Scoreni","47.0667","28.6072","3647","Moldova"
"Oclanda","48.2892","28.0603","505","Moldova"
"Hlina","48.2911","26.8781","973","Moldova"
"Micauti","47.1722","28.7489","2627","Moldova"
"Leordoaia","47.3442","28.1489","371","Moldova"
"Sofievca","46.0000","28.4667","830","Moldova"
"Busila","47.3897","27.8119","1746","Moldova"
"Sarata-Galbena","46.7275","28.5150","4790","Moldova"
"Vinatori","47.1869","28.1036","919","Moldova"
"Verejeni","47.5306","28.4700","2802","Moldova"
"Racovat","48.0825","28.4061","2906","Moldova"
"Pirjolteni","47.2003","28.2431","1560","Moldova"
"Pociumbauti","48.0000","27.3167","593","Moldova"
"Mateuti","47.8092","28.9328","1838","Moldova"
"Scaieni","48.1764","27.5767","1617","Moldova"
"Scorteni","47.6389","28.6481","2149","Moldova"
"Lunga","47.8583","28.2197","1547","Moldova"
"Joltai","46.1825","28.8761","1893","Moldova"
"Cajba","47.7333","27.4333","1451","Moldova"
"Casunca","47.7833","28.4000","1764","Moldova"
"Hrusca","48.1167","28.5667","1202","Moldova"
"Pirjota","47.9500","27.4333","1553","Moldova"
"Varzarestii Noi","47.2306","28.4442","1323","Moldova"
"Hincesti","46.8258","28.5936","12491","Moldova"
"Elizaveta","47.7833","28.0167","3221","Moldova"
"Cismea","47.4164","28.7533","1478","Moldova"
"Varnita","46.8614","29.4692","5105","Moldova"
"Malcoci","47.0456","28.4894","2411","Moldova"
"Calarasovca","48.4167","27.8167","1725","Moldova"
"Slobozia","46.5081","29.7403","3473","Moldova"
"Alexandru Ioan Cuza","45.6000","28.4500","2447","Moldova"
"Mereni","46.9633","29.0550","5757","Moldova"
"Cealic","46.0000","28.5500","512","Moldova"
"Ciuflesti","46.6167","29.0000","984","Moldova"
"Alexeevca","48.0936","27.2608","622","Moldova"
"Basarabeasca","46.3333","28.9667","8471","Moldova"
